data,ativo,valor
2023-03-17,USDT-USD,0.002915024757385254
2023-03-18,BTC-USD,1089.69140625
2023-03-18,ETH-USD,89.0947265625
2023-03-18,USDT-USD,0.0024459362030029297
2023-03-19,BTC-USD,1532.84375
2023-03-19,ETH-USD,80.880859375
2023-03-19,USDT-USD,0.002255082130432129
2023-03-20,BTC-USD,1284.84375
2023-03-20,ETH-USD,79.6214599609375
2023-03-20,USDT-USD,0.0028259754180908203
2023-03-21,BTC-USD,999.916015625
2023-03-21,ETH-USD,111.28125
2023-03-21,USDT-USD,0.003576040267944336
2023-03-22,BTC-USD,2043.33984375
2023-03-22,ETH-USD,103.693115234375
2023-03-22,USDT-USD,0.0031960010528564453
2023-03-23,BTC-USD,1546.48046875
2023-03-23,ETH-USD,121.3634033203125
2023-03-23,USDT-USD,0.0032120347023010254
2023-03-24,BTC-USD,1349.171875
2023-03-24,ETH-USD,89.5858154296875
2023-03-24,USDT-USD,0.001692056655883789
2023-03-25,BTC-USD,595.591796875
2023-03-25,ETH-USD,46.0225830078125
2023-03-25,USDT-USD,0.0014148950576782227
2023-03-26,BTC-USD,733.09765625
2023-03-26,ETH-USD,56.6973876953125
2023-03-26,USDT-USD,0.001089930534362793
2023-03-27,BTC-USD,1431.236328125
2023-03-27,ETH-USD,90.8626708984375
2023-03-27,USDT-USD,0.001331031322479248
2023-03-28,BTC-USD,782.900390625
2023-03-28,ETH-USD,88.5462646484375
2023-03-28,USDT-USD,0.0009879469871520996
2023-03-29,BTC-USD,1359.880859375
2023-03-29,ETH-USD,52.7010498046875
2023-03-29,USDT-USD,0.0015780329704284668
2023-03-30,BTC-USD,1439.7421875
2023-03-30,ETH-USD,61.0313720703125
2023-03-30,USDT-USD,0.0012379288673400879
2023-03-31,BTC-USD,1056.181640625
2023-03-31,ETH-USD,61.53515625
2023-03-31,USDT-USD,0.0010049939155578613
2023-04-01,BTC-USD,505.28515625
2023-04-01,ETH-USD,29.0545654296875
2023-04-01,USDT-USD,0.0009659528732299805
2023-04-02,BTC-USD,634.87109375
2023-04-02,ETH-USD,49.4564208984375
2023-04-02,USDT-USD,0.0009080171585083008
2023-04-03,BTC-USD,1198.90234375
2023-04-03,ETH-USD,73.638916015625
2023-04-03,USDT-USD,0.00119704008102417
2023-04-04,BTC-USD,752.4375
2023-04-04,ETH-USD,83.63916015625
2023-04-04,USDT-USD,0.0015850663185119629
2023-04-05,BTC-USD,895.474609375
2023-04-05,ETH-USD,71.5556640625
2023-04-05,USDT-USD,0.0009729862213134766
2023-04-06,BTC-USD,439.625
2023-04-06,ETH-USD,52.1866455078125
2023-04-06,USDT-USD,0.0011319518089294434
2023-04-07,BTC-USD,317.5625
2023-04-07,ETH-USD,36.3052978515625
2023-04-07,USDT-USD,0.001426994800567627
2023-04-08,BTC-USD,276.4765625
2023-04-08,ETH-USD,30.2322998046875
2023-04-08,USDT-USD,0.0009840130805969238
2023-04-09,BTC-USD,704.349609375
2023-04-09,ETH-USD,44.3572998046875
2023-04-09,USDT-USD,0.001094043254852295
2023-04-10,BTC-USD,1582.193359375
2023-04-10,ETH-USD,69.135986328125
2023-04-10,USDT-USD,0.0012369751930236816
2023-04-11,BTC-USD,899.783203125
2023-04-11,ETH-USD,50.194091796875
2023-04-11,USDT-USD,0.0011749863624572754
2023-04-12,BTC-USD,736.90625
2023-04-12,ETH-USD,69.8443603515625
2023-04-12,USDT-USD,0.0015010833740234375
2023-04-13,BTC-USD,661.22265625
2023-04-13,ETH-USD,120.289794921875
2023-04-13,USDT-USD,0.0012329816818237305
2023-04-14,BTC-USD,961.109375
2023-04-14,ETH-USD,114.8133544921875
2023-04-14,USDT-USD,0.0014010071754455566
2023-04-15,BTC-USD,355.857421875
2023-04-15,ETH-USD,34.564697265625
2023-04-15,USDT-USD,0.0009980201721191406
2023-04-16,BTC-USD,397.705078125
2023-04-16,ETH-USD,60.613037109375
2023-04-16,USDT-USD,0.0014470219612121582
2023-04-17,BTC-USD,1043.826171875
2023-04-17,ETH-USD,57.074951171875
2023-04-17,USDT-USD,0.0011100172996520996
2023-04-18,BTC-USD,1315.453125
2023-04-18,ETH-USD,63.877685546875
2023-04-18,USDT-USD,0.0009930133819580078
2023-04-19,BTC-USD,1741.15625
2023-04-19,ETH-USD,176.2742919921875
2023-04-19,USDT-USD,0.0010510087013244629
2023-04-20,BTC-USD,1039.142578125
2023-04-20,ETH-USD,61.4405517578125
2023-04-20,USDT-USD,0.0013360381126403809
2023-04-21,BTC-USD,1172.603515625
2023-04-21,ETH-USD,127.8602294921875
2023-04-21,USDT-USD,0.0011560320854187012
2023-04-22,BTC-USD,702.572265625
2023-04-22,ETH-USD,40.932373046875
2023-04-22,USDT-USD,0.00128096342086792
2023-04-23,BTC-USD,419.9296875
2023-04-23,ETH-USD,43.2373046875
2023-04-23,USDT-USD,0.0010740160942077637
2023-04-24,BTC-USD,909.1328125
2023-04-24,ETH-USD,76.401611328125
2023-04-24,USDT-USD,0.0011320114135742188
2023-04-25,BTC-USD,1163.146484375
2023-04-25,ETH-USD,72.162109375
2023-04-25,USDT-USD,0.0007959604263305664
2023-04-26,BTC-USD,2671.2890625
2023-04-26,ETH-USD,170.103759765625
2023-04-26,USDT-USD,0.0013110041618347168
2023-04-27,BTC-USD,1468.66015625
2023-04-27,ETH-USD,73.7972412109375
2023-04-27,USDT-USD,0.0013099312782287598
2023-04-28,BTC-USD,643.181640625
2023-04-28,ETH-USD,46.9073486328125
2023-04-28,USDT-USD,0.0010920166969299316
2023-04-29,BTC-USD,364.412109375
2023-04-29,ETH-USD,28.9832763671875
2023-04-29,USDT-USD,0.000698089599609375
2023-04-30,BTC-USD,838.0078125
2023-04-30,ETH-USD,61.49365234375
2023-04-30,USDT-USD,0.0007529258728027344
2023-05-01,BTC-USD,1649.142578125
2023-05-01,ETH-USD,77.01318359375
2023-05-01,USDT-USD,0.0013110041618347168
2023-05-02,BTC-USD,957.17578125
2023-05-02,ETH-USD,55.4324951171875
2023-05-02,USDT-USD,0.0012580156326293945
2023-05-03,BTC-USD,1081.14453125
2023-05-03,ETH-USD,69.63232421875
2023-05-03,USDT-USD,0.0008490681648254395
2023-05-04,BTC-USD,659.146484375
2023-05-04,ETH-USD,47.241943359375
2023-05-04,USDT-USD,0.0007500648498535156
2023-05-05,BTC-USD,823.3984375
2023-05-05,ETH-USD,121.4669189453125
2023-05-05,USDT-USD,0.0012090206146240234
2023-05-06,BTC-USD,1351.16015625
2023-05-06,ETH-USD,146.953857421875
2023-05-06,USDT-USD,0.0014319419860839844
2023-05-07,BTC-USD,716.150390625
2023-05-07,ETH-USD,60.9219970703125
2023-05-07,USDT-USD,0.001116037368774414
2023-05-08,BTC-USD,1353.13671875
2023-05-08,ETH-USD,67.7115478515625
2023-05-08,USDT-USD,0.0014569759368896484
2023-05-09,BTC-USD,445.798828125
2023-05-09,ETH-USD,27.760498046875
2023-05-09,USDT-USD,0.0010080337524414062
2023-05-10,BTC-USD,1439.017578125
2023-05-10,ETH-USD,91.1314697265625
2023-05-10,USDT-USD,0.001623988151550293
2023-05-11,BTC-USD,840.115234375
2023-05-11,ETH-USD,68.3594970703125
2023-05-11,USDT-USD,0.0010330677032470703
2023-05-12,BTC-USD,1177.216796875
2023-05-12,ETH-USD,70.0211181640625
2023-05-12,USDT-USD,0.0009670257568359375
2023-05-13,BTC-USD,319.609375
2023-05-13,ETH-USD,27.5828857421875
2023-05-13,USDT-USD,0.0007919073104858398
2023-05-14,BTC-USD,489.62109375
2023-05-14,ETH-USD,30.261962890625
2023-05-14,USDT-USD,0.0006920099258422852
2023-05-15,BTC-USD,880.25
2023-05-15,ETH-USD,58.1590576171875
2023-05-15,USDT-USD,0.0009019970893859863
2023-05-16,BTC-USD,420.357421875
2023-05-16,ETH-USD,32.5078125
2023-05-16,USDT-USD,0.0009110569953918457
2023-05-17,BTC-USD,865.783203125
2023-05-17,ETH-USD,48.882568359375
2023-05-17,USDT-USD,0.0011439323425292969
2023-05-18,BTC-USD,1051.42578125
2023-05-18,ETH-USD,57.2552490234375
2023-05-18,USDT-USD,0.0009049177169799805
2023-05-19,BTC-USD,428.408203125
2023-05-19,ETH-USD,28.759765625
2023-05-19,USDT-USD,0.001260995864868164
2023-05-20,BTC-USD,311.880859375
2023-05-20,ETH-USD,20.962890625
2023-05-20,USDT-USD,0.0005620718002319336
2023-05-21,BTC-USD,558.99609375
2023-05-21,ETH-USD,27.97509765625
2023-05-21,USDT-USD,0.0006150007247924805
2023-05-22,BTC-USD,496.0
2023-05-22,ETH-USD,33.4725341796875
2023-05-22,USDT-USD,0.000979006290435791
2023-05-23,BTC-USD,618.50390625
2023-05-23,ETH-USD,53.0560302734375
2023-05-23,USDT-USD,0.0009250044822692871
2023-05-24,BTC-USD,1118.02734375
2023-05-24,ETH-USD,73.3741455078125
2023-05-24,USDT-USD,0.0008539557456970215
2023-05-25,BTC-USD,700.92578125
2023-05-25,ETH-USD,52.629638671875
2023-05-25,USDT-USD,0.0008939504623413086
2023-05-26,BTC-USD,572.720703125
2023-05-26,ETH-USD,39.4598388671875
2023-05-26,USDT-USD,0.0012119412422180176
2023-05-27,BTC-USD,267.7421875
2023-05-27,ETH-USD,18.6925048828125
2023-05-27,USDT-USD,0.0008629560470581055
2023-05-28,BTC-USD,1390.697265625
2023-05-28,ETH-USD,90.2559814453125
2023-05-28,USDT-USD,0.000928044319152832
2023-05-29,BTC-USD,868.162109375
2023-05-29,ETH-USD,47.34423828125
2023-05-29,USDT-USD,0.0008360147476196289
2023-05-30,BTC-USD,456.2578125
2023-05-30,ETH-USD,32.6402587890625
2023-05-30,USDT-USD,0.00096893310546875
2023-05-31,BTC-USD,965.224609375
2023-05-31,ETH-USD,54.940673828125
2023-05-31,USDT-USD,0.0011639595031738281
2023-06-01,BTC-USD,674.384765625
2023-06-01,ETH-USD,41.4779052734375
2023-06-01,USDT-USD,0.001203000545501709
2023-06-02,BTC-USD,729.216796875
2023-06-02,ETH-USD,58.313720703125
2023-06-02,USDT-USD,0.0008769631385803223
2023-06-03,BTC-USD,359.048828125
2023-06-03,ETH-USD,23.3367919921875
2023-06-03,USDT-USD,0.0005970001220703125
2023-06-04,BTC-USD,438.794921875
2023-06-04,ETH-USD,26.5538330078125
2023-06-04,USDT-USD,0.0007309913635253906
2023-06-05,BTC-USD,1684.814453125
2023-06-05,ETH-USD,110.428955078125
2023-06-05,USDT-USD,0.0012319684028625488
2023-06-06,BTC-USD,1878.953125
2023-06-06,ETH-USD,94.8173828125
2023-06-06,USDT-USD,0.0012090206146240234
2023-06-07,BTC-USD,1185.193359375
2023-06-07,ETH-USD,71.5059814453125
2023-06-07,USDT-USD,0.0009000301361083984
2023-06-08,BTC-USD,550.849609375
2023-06-08,ETH-USD,30.9710693359375
2023-06-08,USDT-USD,0.0009580254554748535
2023-06-09,BTC-USD,430.974609375
2023-06-09,ETH-USD,26.2803955078125
2023-06-09,USDT-USD,0.0010110139846801758
2023-06-10,BTC-USD,1029.208984375
2023-06-10,ETH-USD,123.342529296875
2023-06-10,USDT-USD,0.0013900399208068848
2023-06-11,BTC-USD,534.453125
2023-06-11,ETH-USD,35.7366943359375
2023-06-11,USDT-USD,0.0008730888366699219
2023-06-12,BTC-USD,412.72265625
2023-06-12,ETH-USD,34.75341796875
2023-06-12,USDT-USD,0.0016300678253173828
2023-06-13,BTC-USD,647.986328125
2023-06-13,ETH-USD,34.20556640625
2023-06-13,USDT-USD,0.0010529756546020508
2023-06-14,BTC-USD,1139.6484375
2023-06-14,ETH-USD,111.9754638671875
2023-06-14,USDT-USD,0.0017399787902832031
2023-06-15,BTC-USD,938.140625
2023-06-15,ETH-USD,52.268310546875
2023-06-15,USDT-USD,0.004355967044830322
2023-06-16,BTC-USD,1217.81640625
2023-06-16,ETH-USD,74.11865234375
2023-06-16,USDT-USD,0.00119704008102417
2023-06-17,BTC-USD,594.90234375
2023-06-17,ETH-USD,52.6123046875
2023-06-17,USDT-USD,0.0011150240898132324
2023-06-18,BTC-USD,350.03515625
2023-06-18,ETH-USD,28.397705078125
2023-06-18,USDT-USD,0.0009990334510803223
2023-06-19,BTC-USD,671.779296875
2023-06-19,ETH-USD,39.3211669921875
2023-06-19,USDT-USD,0.0010610222816467285
2023-06-20,BTC-USD,1720.177734375
2023-06-20,ETH-USD,77.971435546875
2023-06-20,USDT-USD,0.0016420483589172363
2023-06-21,BTC-USD,2453.919921875
2023-06-21,ETH-USD,110.1796875
2023-06-21,USDT-USD,0.0015619993209838867
2023-06-22,BTC-USD,816.83984375
2023-06-22,ETH-USD,64.18896484375
2023-06-22,USDT-USD,0.0016560554504394531
2023-06-23,BTC-USD,1544.32421875
2023-06-23,ETH-USD,67.339599609375
2023-06-23,USDT-USD,0.0014800429344177246
2023-06-24,BTC-USD,514.001953125
2023-06-24,ETH-USD,37.4158935546875
2023-06-24,USDT-USD,0.0008300542831420898
2023-06-25,BTC-USD,713.328125
2023-06-25,ETH-USD,58.22900390625
2023-06-25,USDT-USD,0.0009830594062805176
2023-06-26,BTC-USD,680.28515625
2023-06-26,ETH-USD,65.1453857421875
2023-06-26,USDT-USD,0.0012069940567016602
2023-06-27,BTC-USD,770.13671875
2023-06-27,ETH-USD,54.4727783203125
2023-06-27,USDT-USD,0.001004040241241455
2023-06-28,BTC-USD,781.45703125
2023-06-28,ETH-USD,68.106201171875
2023-06-28,USDT-USD,0.0011649727821350098
2023-06-29,BTC-USD,739.046875
2023-06-29,ETH-USD,48.470947265625
2023-06-29,USDT-USD,0.0008970499038696289
2023-06-30,BTC-USD,1656.587890625
2023-06-30,ETH-USD,113.9932861328125
2023-06-30,USDT-USD,0.0014380216598510742
2023-07-01,BTC-USD,312.423828125
2023-07-01,ETH-USD,31.8529052734375
2023-07-01,USDT-USD,0.0012199878692626953
2023-07-02,BTC-USD,502.12109375
2023-07-02,ETH-USD,62.2537841796875
2023-07-02,USDT-USD,0.0011170506477355957
2023-07-03,BTC-USD,789.099609375
2023-07-03,ETH-USD,40.086181640625
2023-07-03,USDT-USD,0.0011099576950073242
2023-07-04,BTC-USD,665.841796875
2023-07-04,ETH-USD,33.7540283203125
2023-07-04,USDT-USD,0.001085042953491211
2023-07-05,BTC-USD,651.716796875
2023-07-05,ETH-USD,45.3077392578125
2023-07-05,USDT-USD,0.0010999441146850586
2023-07-06,BTC-USD,1567.826171875
2023-07-06,ETH-USD,108.16162109375
2023-07-06,USDT-USD,0.0011889338493347168
2023-07-07,BTC-USD,657.359375
2023-07-07,ETH-USD,44.9378662109375
2023-07-07,USDT-USD,0.001094043254852295
2023-07-08,BTC-USD,294.27734375
2023-07-08,ETH-USD,27.85986328125
2023-07-08,USDT-USD,0.0008750557899475098
2023-07-09,BTC-USD,341.998046875
2023-07-09,ETH-USD,20.920654296875
2023-07-09,USDT-USD,0.001026928424835205
2023-07-10,BTC-USD,1040.689453125
2023-07-10,ETH-USD,56.68359375
2023-07-10,USDT-USD,0.0011450648307800293
2023-07-11,BTC-USD,430.216796875
2023-07-11,ETH-USD,26.1630859375
2023-07-11,USDT-USD,0.0010269880294799805
2023-07-12,BTC-USD,731.12890625
2023-07-12,ETH-USD,35.4383544921875
2023-07-12,USDT-USD,0.0012770295143127441
2023-07-13,BTC-USD,1546.1640625
2023-07-13,ETH-USD,147.38916015625
2023-07-13,USDT-USD,0.001544952392578125
2023-07-14,BTC-USD,1615.8671875
2023-07-14,ETH-USD,124.84375
2023-07-14,USDT-USD,0.0015529990196228027
2023-07-15,BTC-USD,144.318359375
2023-07-15,ETH-USD,17.831787109375
2023-07-15,USDT-USD,0.0011860132217407227
2023-07-16,BTC-USD,347.890625
2023-07-16,ETH-USD,24.73681640625
2023-07-16,USDT-USD,0.0009379386901855469
2023-07-17,BTC-USD,650.6171875
2023-07-17,ETH-USD,61.0572509765625
2023-07-17,USDT-USD,0.0011890530586242676
2023-07-18,BTC-USD,677.228515625
2023-07-18,ETH-USD,37.7498779296875
2023-07-18,USDT-USD,0.0011609792709350586
2023-07-19,BTC-USD,389.912109375
2023-07-19,ETH-USD,36.197265625
2023-07-19,USDT-USD,0.0012049674987792969
2023-07-20,BTC-USD,557.435546875
2023-07-20,ETH-USD,39.530029296875
2023-07-20,USDT-USD,0.0012359619140625
2023-07-21,BTC-USD,312.146484375
2023-07-21,ETH-USD,20.0899658203125
2023-07-21,USDT-USD,0.0010639429092407227
2023-07-22,BTC-USD,327.494140625
2023-07-22,ETH-USD,41.9952392578125
2023-07-22,USDT-USD,0.0011640191078186035
2023-07-23,BTC-USD,589.11328125
2023-07-23,ETH-USD,44.9144287109375
2023-07-23,USDT-USD,0.0013580322265625
2023-07-24,BTC-USD,1159.099609375
2023-07-24,ETH-USD,52.9095458984375
2023-07-24,USDT-USD,0.0014709830284118652
2023-07-25,BTC-USD,290.7265625
2023-07-25,ETH-USD,21.3416748046875
2023-07-25,USDT-USD,0.0011870265007019043
2023-07-26,BTC-USD,561.640625
2023-07-26,ETH-USD,37.5372314453125
2023-07-26,USDT-USD,0.0012289881706237793
2023-07-27,BTC-USD,461.615234375
2023-07-27,ETH-USD,30.27001953125
2023-07-27,USDT-USD,0.0012239813804626465
2023-07-28,BTC-USD,395.66796875
2023-07-28,ETH-USD,24.4083251953125
2023-07-28,USDT-USD,0.0010570287704467773
2023-07-29,BTC-USD,132.677734375
2023-07-29,ETH-USD,15.1954345703125
2023-07-29,USDT-USD,0.0008530020713806152
2023-07-30,BTC-USD,383.66796875
2023-07-30,ETH-USD,32.4161376953125
2023-07-30,USDT-USD,0.0008260011672973633
2023-07-31,BTC-USD,358.294921875
2023-07-31,ETH-USD,23.7139892578125
2023-07-31,USDT-USD,0.0010160207748413086
2023-08-01,BTC-USD,1018.708984375
2023-08-01,ETH-USD,55.109130859375
2023-08-01,USDT-USD,0.0015059709548950195
2023-08-02,BTC-USD,1041.48828125
2023-08-02,ETH-USD,55.1632080078125
2023-08-02,USDT-USD,0.0013910531997680664
2023-08-03,BTC-USD,416.21875
2023-08-03,ETH-USD,31.059814453125
2023-08-03,USDT-USD,0.001177966594696045
2023-08-04,BTC-USD,416.7421875
2023-08-04,ETH-USD,30.4984130859375
2023-08-04,USDT-USD,0.0012710094451904297
2023-08-05,BTC-USD,144.66796875
2023-08-05,ETH-USD,11.6568603515625
2023-08-05,USDT-USD,0.0009340047836303711
2023-08-06,BTC-USD,196.98828125
2023-08-06,ETH-USD,11.26220703125
2023-08-06,USDT-USD,0.0010759830474853516
2023-08-07,BTC-USD,520.140625
2023-08-07,ETH-USD,37.805908203125
2023-08-07,USDT-USD,0.0016499757766723633
2023-08-08,BTC-USD,1062.982421875
2023-08-08,ETH-USD,49.4171142578125
2023-08-08,USDT-USD,0.0021419525146484375
2023-08-09,BTC-USD,716.634765625
2023-08-09,ETH-USD,24.246826171875
2023-08-09,USDT-USD,0.001349031925201416
2023-08-10,BTC-USD,334.1171875
2023-08-10,ETH-USD,17.86865234375
2023-08-10,USDT-USD,0.001181960105895996
2023-08-11,BTC-USD,264.255859375
2023-08-11,ETH-USD,15.496826171875
2023-08-11,USDT-USD,0.0012350082397460938
2023-08-12,BTC-USD,107.525390625
2023-08-12,ETH-USD,6.561767578125
2023-08-12,USDT-USD,0.0009099841117858887
2023-08-13,BTC-USD,175.626953125
2023-08-13,ETH-USD,25.112060546875
2023-08-13,USDT-USD,0.0007929801940917969
2023-08-14,BTC-USD,536.1484375
2023-08-14,ETH-USD,19.035888671875
2023-08-14,USDT-USD,0.001444995403289795
2023-08-15,BTC-USD,350.267578125
2023-08-15,ETH-USD,29.2225341796875
2023-08-15,USDT-USD,0.0010709762573242188
2023-08-16,BTC-USD,520.197265625
2023-08-16,ETH-USD,30.39453125
2023-08-16,USDT-USD,0.0008019804954528809
2023-08-17,BTC-USD,3336.8359375
2023-08-17,ETH-USD,256.0015869140625
2023-08-17,USDT-USD,0.002340972423553467
2023-08-18,BTC-USD,1139.2734375
2023-08-18,ETH-USD,53.193359375
2023-08-18,USDT-USD,0.0016649961471557617
2023-08-19,BTC-USD,447.041015625
2023-08-19,ETH-USD,39.15234375
2023-08-19,USDT-USD,0.000980973243713379
2023-08-20,BTC-USD,256.3671875
2023-08-20,ETH-USD,29.42724609375
2023-08-20,USDT-USD,0.0006739497184753418
2023-08-21,BTC-USD,374.11328125
2023-08-21,ETH-USD,33.122802734375
2023-08-21,USDT-USD,0.0010049939155578613
2023-08-22,BTC-USD,614.779296875
2023-08-22,ETH-USD,72.254638671875
2023-08-22,USDT-USD,0.000982046127319336
2023-08-23,BTC-USD,981.900390625
2023-08-23,ETH-USD,67.012939453125
2023-08-23,USDT-USD,0.0014710426330566406
2023-08-24,BTC-USD,639.984375
2023-08-24,ETH-USD,40.8626708984375
2023-08-24,USDT-USD,0.0008230209350585938
2023-08-25,BTC-USD,461.291015625
2023-08-25,ETH-USD,36.0032958984375
2023-08-25,USDT-USD,0.0008839964866638184
2023-08-26,BTC-USD,123.505859375
2023-08-26,ETH-USD,11.0650634765625
2023-08-26,USDT-USD,0.000782012939453125
2023-08-27,BTC-USD,200.275390625
2023-08-27,ETH-USD,13.3642578125
2023-08-27,USDT-USD,0.0007849931716918945
2023-08-28,BTC-USD,317.978515625
2023-08-28,ETH-USD,31.8819580078125
2023-08-28,USDT-USD,0.0010370612144470215
2023-08-29,BTC-USD,2176.708984375
2023-08-29,ETH-USD,103.0611572265625
2023-08-29,USDT-USD,0.0021439790725708008
2023-08-30,BTC-USD,690.953125
2023-08-30,ETH-USD,33.41748046875
2023-08-30,USDT-USD,0.0010080337524414062
2023-08-31,BTC-USD,1703.1484375
2023-08-31,ETH-USD,85.1610107421875
2023-08-31,USDT-USD,0.0009480118751525879
2023-09-01,BTC-USD,763.259765625
2023-09-01,ETH-USD,50.49755859375
2023-09-01,USDT-USD,0.001206040382385254
2023-09-02,BTC-USD,217.19140625
2023-09-02,ETH-USD,16.0545654296875
2023-09-02,USDT-USD,0.000823974609375
2023-09-03,BTC-USD,270.1171875
2023-09-03,ETH-USD,19.555908203125
2023-09-03,USDT-USD,0.0007699728012084961
2023-09-04,BTC-USD,424.5
2023-09-04,ETH-USD,24.1295166015625
2023-09-04,USDT-USD,0.0006849765777587891
2023-09-05,BTC-USD,268.38671875
2023-09-05,ETH-USD,35.80712890625
2023-09-05,USDT-USD,0.0008360147476196289
2023-09-06,BTC-USD,548.65625
2023-09-06,ETH-USD,45.7850341796875
2023-09-06,USDT-USD,0.0010640621185302734
2023-09-07,BTC-USD,801.1015625
2023-09-07,ETH-USD,34.083251953125
2023-09-07,USDT-USD,0.0009689927101135254
2023-09-08,BTC-USD,736.525390625
2023-09-08,ETH-USD,39.33984375
2023-09-08,USDT-USD,0.0008970499038696289
2023-09-09,BTC-USD,111.482421875
2023-09-09,ETH-USD,7.2098388671875
2023-09-09,USDT-USD,0.000832974910736084
2023-09-10,BTC-USD,337.869140625
2023-09-10,ETH-USD,31.392578125
2023-09-10,USDT-USD,0.0007229447364807129
2023-09-11,BTC-USD,953.650390625
2023-09-11,ETH-USD,84.8790283203125
2023-09-11,USDT-USD,0.0010540485382080078
2023-09-12,BTC-USD,1318.861328125
2023-09-12,ETH-USD,69.6202392578125
2023-09-12,USDT-USD,0.0010819435119628906
2023-09-13,BTC-USD,594.990234375
2023-09-13,ETH-USD,32.832763671875
2023-09-13,USDT-USD,0.0010380148887634277
2023-09-14,BTC-USD,603.171875
2023-09-14,ETH-USD,32.787353515625
2023-09-14,USDT-USD,0.0009410381317138672
2023-09-15,BTC-USD,599.796875
2023-09-15,ETH-USD,38.864501953125
2023-09-15,USDT-USD,0.0009149909019470215
2023-09-16,BTC-USD,280.87890625
2023-09-16,ETH-USD,17.4107666015625
2023-09-16,USDT-USD,0.0009260177612304688
2023-09-17,BTC-USD,172.923828125
2023-09-17,ETH-USD,18.733642578125
2023-09-17,USDT-USD,0.0008260011672973633
2023-09-18,BTC-USD,999.21875
2023-09-18,ETH-USD,59.0579833984375
2023-09-18,USDT-USD,0.0009739398956298828
2023-09-19,BTC-USD,807.158203125
2023-09-19,ETH-USD,31.1185302734375
2023-09-19,USDT-USD,0.0009049773216247559
2023-09-20,BTC-USD,515.423828125
2023-09-20,ETH-USD,39.1983642578125
2023-09-20,USDT-USD,0.000749051570892334
2023-09-21,BTC-USD,763.638671875
2023-09-21,ETH-USD,51.8988037109375
2023-09-21,USDT-USD,0.0009390115737915039
2023-09-22,BTC-USD,230.544921875
2023-09-22,ETH-USD,22.4364013671875
2023-09-22,USDT-USD,0.0008900165557861328
2023-09-23,BTC-USD,113.666015625
2023-09-23,ETH-USD,9.6727294921875
2023-09-23,USDT-USD,0.0005779862403869629
2023-09-24,BTC-USD,495.0078125
2023-09-24,ETH-USD,23.4239501953125
2023-09-24,USDT-USD,0.0007900595664978027
2023-09-25,BTC-USD,410.0390625
2023-09-25,ETH-USD,30.818603515625
2023-09-25,USDT-USD,0.0011060237884521484
2023-09-26,BTC-USD,299.171875
2023-09-26,ETH-USD,17.9322509765625
2023-09-26,USDT-USD,0.001089930534362793
2023-09-27,BTC-USD,706.376953125
2023-09-27,ETH-USD,46.5418701171875
2023-09-27,USDT-USD,0.0009059906005859375
2023-09-28,BTC-USD,932.177734375
2023-09-28,ETH-USD,68.7294921875
2023-09-28,USDT-USD,0.0018330216407775879
2023-09-29,BTC-USD,504.173828125
2023-09-29,ETH-USD,38.624755859375
2023-09-29,USDT-USD,0.0011539459228515625
2023-09-30,BTC-USD,202.826171875
2023-09-30,ETH-USD,25.96728515625
2023-09-30,USDT-USD,0.0007930397987365723
2023-10-01,BTC-USD,1082.14453125
